-5.525064145993290043e-03,-8.871617995104136289e-03,6.017175913396070192e-02,1.721152121743759270e-02,2.016804401399030847e-03,7.374389974770742279e-04,9.081014310917659427e-02,7.806556784296424245e-02,-8.322349526283914778e-02,-8.425980671686945922e-02,2.422894648538344020e-01,1.087340786515515745e-01,2.335762729492935619e-01,-2.698922011975384838e-01,-1.237170043592775298e-01,2.233930785325651813e-01,-3.247777381073757574e-02,1.714391416370192323e-01,-4.319897002898053645e-02,1.481035273497138816e-02,1.728616579329095293e-02,1.550246637373035308e-01,2.887173381752364265e-01,-4.785624331682508670e-02,2.735509821923512441e-02,-2.802274484040906399e-01,2.332257418496916368e-01,1.142727630044657605e-01,5.980236357619225784e-02,-1.671448961508056053e-01,-1.947541677430096319e-01,1.777876721919493253e-01,-7.217207812548001589e-02,6.241176685781834460e-02,-1.526174378645727137e-01,7.920468000835771682e-02,8.932327967538529478e-02,7.623488489069144003e-03,-7.379348283538619824e-02,6.279673162112794915e-02,4.969694093088646708e-02,7.201758807692075492e-02,1.370684856808868368e-01,-1.896791477937184722e-01,-1.251184321910771627e-02,-8.678742169652794991e-02,-1.829577777292868412e-01,-1.547871087982993776e-02,3.737376477298653965e-02,-1.058185211410125198e-01
-1.866364818577957024e-02,2.763211623899539462e-03,6.285562822599417843e-02,-5.378547407092068404e-03,-1.104834772209478504e-02,5.230836955543861216e-02,-5.207555551695546014e-02,1.362938129390755260e-01,4.340488031921089368e-02,9.779280578877785901e-02,-1.238436691964836800e-01,1.472372404544632085e-01,-9.262318880660075360e-02,-1.994542588234462718e-02,-2.679525663557463244e-01,1.558173159891352300e-01,5.444314455334525737e-03,-3.468112668401805987e-01,-1.210065282344852111e-02,3.163407594553560576e-02,-7.925019886803658098e-02,-9.409389591164946109e-02,-1.225058668274367629e-01,1.183728099924578198e-01,-1.820401656721480910e-01,-1.430719986954283041e-01,1.796411471599410059e-01,-2.130733689327548586e-01,-7.770437866073923172e-02,-1.439442168702987357e-01,-4.632223886697141996e-02,9.757062713937383891e-02,-3.411428399129320388e-01,8.607751583418142560e-02,6.356054345832962138e-02,-1.182846356343109084e-01,-5.468100398601785650e-02,-1.765792297843897241e-01,7.178213934206416347e-03,-1.837716170221559420e-02,9.304303749679553037e-02,7.377010110264906051e-02,-1.639522432141796507e-02,3.309018298765481481e-03,5.213016047133493813e-02,1.074805630388721289e-02,1.328651550226407352e-01,2.200768195265214722e-01,-4.599133509784544827e-02,2.149885817592491477e-01
7.996009068033098355e-03,9.497441126289715360e-03,-6.311882509325602957e-03,-9.369444036849187973e-03,-3.214776450429554511e-02,-4.350038998196054801e-02,-7.064730225282008294e-03,6.764023528337277658e-02,1.189831129945246452e-01,-1.542849093167723319e-02,2.494513249273873357e-02,-8.427197123232413323e-02,1.304761969768792051e-01,1.926721078784671970e-01,-1.669386630305691108e-02,1.061833769782144915e-01,1.543236235613941743e-01,2.207109707595986126e-01,-5.154192254592371292e-02,2.503747226743507914e-02,8.575825348370624823e-02,-4.234019190890420115e-03,1.765918041662350724e-01,3.359103833625673441e-02,-6.396282475982295601e-02,-1.291691599762324616e-01,2.073538314558692058e-02,-5.455071715448751857e-02,1.212205393338836312e-01,-5.749906704992202577e-03,-2.111548534789083054e-01,-2.106406627623745031e-01,5.660827928225756200e-02,-1.692066676683585680e-01,-1.685522073501322105e-02,-8.138042333159684061e-02,2.602113232503650009e-02,2.184093024569977448e-01,2.314716734533825704e-01,1.706344033882348232e-01,-3.985916136710618979e-02,1.306488517792077919e-01,8.861241088726649895e-02,6.865315590500831178e-02,-5.937069247586079790e-03,7.426929346629022877e-02,3.576395480949832728e-01,1.102598930730690208e-01,5.006555540417313016e-02,1.462255888995089570e-01
-1.596611320442253140e-04,-2.032313205245052032e-02,5.084730045127137249e-02,-1.110219442300714766e-02,5.893238528855970770e-02,-5.483494847379771081e-02,-8.557044610385015904e-02,2.941959559614299238e-02,3.652047851034534443e-02,1.792525441643195300e-02,-3.081135904945526277e-02,8.241639403116748919e-02,-4.374521275790253100e-02,-2.530328284682144546e-01,9.831176329533974911e-02,-4.455452704788255280e-01,1.066594637833269965e-01,-9.621074406477211904e-02,1.580051640584019257e-01,7.081620342341082841e-02,1.059902895276400164e-01,4.128849914307280988e-02,-3.446723203905960320e-02,1.774067952264556380e-01,-1.487102357845708211e-01,-1.701598798850155747e-01,2.046470764070227322e-01,7.008735590187525899e-02,1.359054414170970948e-01,9.245462803344983715e-03,3.742164637107464609e-02,3.566213512394555973e-02,7.389841902129455631e-03,6.381502455917015260e-02,-3.322906534808650614e-02,-3.836809494842177704e-02,1.119701176188476199e-01,1.008182028646154027e-01,-4.485645484228907576e-02,-9.632028331619058026e-02,-2.694187950083853922e-02,5.136076128671657193e-02,-6.030280330623511570e-02,-2.147176737688845649e-01,-2.864922163158976631e-01,9.021676377373426259e-02,2.310141253035184472e-01,-1.769683827782733143e-01,2.800751171779056192e-01,9.562545405838104862e-02
-3.550524109334949295e-04,-2.652290728159497832e-02,1.981379857082598422e-02,2.175758129697506413e-02,-1.010251146653434740e-01,-1.236878679481503152e-01,2.550457897015499104e-02,2.690233781342938821e-02,-5.365758671623017950e-02,7.041482229017248518e-02,1.201630319440692429e-01,1.957601383370394937e-02,-2.174674983216360810e-02,7.203516527538175729e-02,-7.932871511755605620e-02,1.734243177035655337e-01,1.264388260832730732e-02,-5.293523584612722793e-02,6.119478736139492836e-02,3.794432338039194219e-02,2.248737480044729065e-01,4.155576051562281936e-02,1.395874389291514583e-01,-2.619024310426641966e-01,1.213548226476858227e-01,2.668887576247734872e-01,1.135992833701900684e-01,-2.075819548457341623e-02,-2.107537189433584257e-01,-3.725731032524746966e-02,9.228489480986787341e-02,1.738537428083550274e-01,-2.746519380672585858e-02,-1.165641302689495867e-01,-6.251703465767340095e-02,-2.297389344543272482e-01,3.416698336355437071e-01,1.739061843929107232e-01,-1.589216516332129236e-01,-4.641934382221282740e-02,6.990213425888884557e-02,-6.625571568623826735e-02,1.435663673167444920e-02,-1.949994039522405520e-02,-2.056957455407057433e-01,2.718956283374995841e-01,-4.247548537870099450e-03,7.461705537443191760e-02,-2.250739102761650789e-02,1.290930914298021037e-01
1.648573387931532132e-03,8.673586662839887634e-03,1.372537864338892188e-02,2.998084393908669043e-02,5.130017519542225818e-02,-3.627539886409680142e-02,-7.100525351149886144e-02,-1.624542050847056773e-02,-1.491454034088096348e-01,3.669708749435222211e-02,-6.510870369408837399e-02,4.948488106924555513e-02,4.412601062302026061e-02,-1.093522284686800211e-01,-5.464062471561556555e-02,-3.674256261733505058e-01,-8.263105718952801215e-02,-6.700811694595648627e-02,-2.682022298949853778e-01,-9.237072175817090391e-02,5.463122551901505863e-02,2.862271209425060192e-03,-1.069477758421570890e-01,-1.680027927688219902e-01,-4.706336964192056604e-02,1.078149094644670347e-02,4.211280684280761799e-02,-2.252402140882089066e-01,5.163252799268658322e-03,3.136724522383768643e-02,-1.110841200670834444e-01,7.023677851103651837e-03,5.770902587070406153e-02,-4.276290754096620517e-02,-1.392624040858118917e-01,-1.208629447304979121e-01,8.840395339077863901e-02,1.467660184067036133e-01,1.155543400490152972e-01,2.720402615820662340e-01,5.296160753524012388e-02,9.040244895407073544e-02,-9.081401192158651547e-02,8.869525509119599582e-02,-2.380182908001583428e-02,-3.146599322662555487e-01,-1.764989763853831439e-01,1.010973752014985849e-01,-4.663685570065599639e-02,-9.779312101919665490e-02
2.194555930586671380e-02,1.748019235036072858e-02,1.506007485523472647e-02,-1.629415158971328492e-02,-6.372592468240068087e-03,-2.603016525846883061e-02,-1.206546474455402057e-01,-7.339410513686995489e-04,6.654448286890433939e-02,4.965622578694133676e-02,-1.731373022553413521e-01,-4.091024339003970778e-02,1.165358337174637743e-01,-2.826647377065949485e-02,3.454740872721573808e-03,-8.626835136502356005e-02,3.330139275385088360e-01,-1.811575705177385087e-01,-1.538040862551550148e-01,-1.127867754520797405e-01,1.440039471969831175e-01,-1.566984149333989496e-01,7.702207838702362919e-02,-2.502136253306939673e-01,3.040550825059769591e-01,4.981058705047634871e-03,2.102965235055895554e-01,-6.144789446133391841e-02,3.315570840822082421e-03,2.647198773479003675e-02,-2.325752904006925526e-01,-1.235137127741260249e-01,-1.371411724355460771e-01,-1.171175985484867593e-01,1.145775139851575308e-01,7.468394237091560695e-02,3.373863945232921657e-02,2.371003232447477238e-02,-9.977708943942273367e-02,-1.904420375627795536e-01,-9.325660449556222309e-02,-1.368483112319646977e-01,7.430877109163891436e-02,5.730011577332855266e-02,1.506492183657549555e-01,-3.881247653152875010e-02,1.621254916226872247e-02,8.525019102767258938e-02,1.840393170854734417e-02,-8.313504851835318288e-02
8.295698396649509032e-03,-4.239311604241047943e-02,-9.637508324259476400e-03,-2.882287488000796066e-02,-2.310362029400133202e-02,-8.247568635821138361e-02,-4.886564459093130364e-02,-5.928433767764030443e-02,-1.515858970175925358e-01,1.169142794230872001e-01,9.221972467431578668e-02,-9.770093337222920254e-03,-1.347897341786822023e-01,2.752761879107593415e-02,-1.104852068111098623e-01,-2.982945122228235213e-02,-9.497048153350902411e-02,1.185527134824231887e-01,7.308765386744582593e-02,-9.109280759123343507e-02,-3.821631633778783677e-01,2.326090192135234491e-01,-1.108931997766477162e-01,1.335734663839410752e-01,3.926484685348905490e-01,3.270303375547611857e-02,2.482127743384156815e-01,-2.293120760280494552e-01,2.135759279288095003e-02,-4.256584041001529317e-02,-5.837380588533261361e-02,-6.915195289420293656e-02,-6.798142056305744862e-02,7.150471958960437358e-02,3.810355881980728721e-02,-6.940708954445379275e-02,-4.684706899482275755e-02,1.020562840228251833e-01,3.992121380669602648e-02,-4.109563052070480671e-02,-1.741925780110498145e-01,-2.348158295020314965e-03,-1.228306336280579891e-01,1.262348426715032002e-02,-1.780226093954042910e-01,-9.111917670355274002e-02,8.545386059416709701e-02,5.371892025434955864e-02,1.028918028488784442e-02,-6.400637711151213605e-02
2.169718186326038912e-04,7.882728043382794840e-04,-2.218698724104305013e-03,3.467093711142932300e-02,9.900522573089041642e-03,4.918522682070181756e-02,7.887214283525716130e-02,-3.205477970261210591e-02,5.632137419219022251e-02,-4.797781221082449143e-02,1.335107422083565420e-01,-2.455224165078403412e-03,-2.536513847007553779e-01,-1.131064773612243113e-01,-8.946103439430307114e-02,2.991068001111649721e-01,1.552220477850201896e-01,-3.093585453748012304e-01,7.000208712680022760e-02,-3.066763119004879967e-01,4.093628014297526901e-02,-3.843742924507310976e-02,-3.759159168094568237e-02,-1.416016386804928029e-01,3.956983389351428904e-02,-1.753533281375420083e-01,-1.657064128293287975e-01,5.966053581845665033e-02,7.614137810044445398e-02,3.109440334815234963e-01,-1.433232261257189055e-03,-3.763764285120152486e-02,1.567528970139961397e-01,-8.668728895330561623e-02,-1.472061840821337619e-01,-1.586956694162936776e-01,-7.183460398396859792e-03,-1.965357556161630159e-02,9.814682252823221653e-02,-2.086808520982091908e-02,-1.147076768237689781e-01,-7.117753041788107971e-02,-2.776767869900692576e-02,-1.371009219332728069e-01,-1.835769884848332811e-01,-7.567196985573543255e-02,6.209550169795760577e-02,-8.642928638426683463e-02,3.208080281370134096e-03,1.248536582763684621e-02
4.002382130878935802e-03,-6.206293145588363293e-03,-4.642719019223682554e-03,-2.256924790845954432e-02,-6.736046874945454677e-02,6.185678819828703545e-02,9.411631107318386980e-03,-3.709637832931366244e-03,8.382505595388083097e-02,2.160037275166754728e-02,-1.841410387172213170e-01,1.504156684570088776e-01,9.766374828533960772e-02,-2.487258706095452632e-01,-1.707200020086065695e-01,1.793938685191010518e-01,-1.332378467470241024e-02,-9.052088172570088576e-02,3.594841320877028429e-02,1.579217108359606270e-01,2.251448075488778622e-01,2.955868744061425704e-02,-1.525674375077585021e-01,2.709384695614588945e-01,8.520075209138422423e-02,3.071980139374029806e-01,1.194556401599079776e-01,2.383185916397629334e-01,4.537511924195939544e-02,-6.893278667525065684e-02,1.207155420742625496e-02,-1.322282781716179190e-01,-4.100077678705554840e-02,2.440555526762471384e-03,-4.940011481930640241e-02,2.227853722775086087e-01,-1.364488928404666845e-02,8.231524901882966705e-02,5.365819226115801921e-02,1.177962623405969245e-01,5.197772640422232415e-03,-1.328317080161458275e-01,1.133315949234320677e-02,2.571045693526939346e-01,-1.364878102792685677e-01,-1.123117727197410348e-01,-5.305848955565078268e-02,-1.493124814491200714e-02,-2.549181385581750225e-02,5.248521846025522297e-02
1.767123909431155600e-03,-1.168040713266561316e-02,1.813946289836758027e-02,4.298430982378520331e-03,3.996292543705191186e-02,2.430767801598673200e-02,-1.849707571017574935e-03,-7.886932450618001911e-02,3.991575470950063653e-02,-6.061815327576079021e-02,-4.673503334313615365e-02,-7.431684279621098010e-02,-7.077627498868750699e-02,-5.903015054025699017e-03,-1.023433452332190713e-01,-5.989918169124776315e-02,-3.173732620888161660e-02,1.561028547184667159e-01,-7.936493259471348594e-02,-3.348260047055052341e-02,2.312119771788131717e-01,-2.056361231510219489e-01,-2.510306280043191340e-01,-4.729527311264059009e-02,1.150242058522566724e-01,-1.949071896216828526e-01,1.823816762902013555e-01,-2.763079274950930309e-02,-2.404966253400704634e-01,-1.417622702842097349e-02,1.557751732679040491e-01,-5.213357930272304736e-02,-6.169551588503824346e-02,8.160083559263789366e-02,-1.925617203672708166e-03,-1.218492717365861899e-01,3.938215136459982668e-02,-1.841451412761725970e-01,-8.322638754090402879e-02,5.213277096391258358e-02,4.829147057170761481e-02,2.351277530977664496e-02,2.454456081274946355e-01,1.079652909099335645e-01,-2.746740872940087175e-02,2.071432631007886216e-01,-6.730602760265429196e-03,-1.790857167543536133e-01,1.935431806868502802e-01,-1.893886318281328696e-01
1.237288034941389425e-03,9.327026301368369909e-03,1.817247073581922459e-02,3.692236720879344541e-02,-2.246761473260890096e-02,5.327779020748201616e-02,-1.747284381988740542e-03,-1.059124865605898524e-01,4.261404008698067153e-02,-3.897862915042319548e-02,8.948654275889537935e-02,-1.513554339657729661e-02,-9.139007787091601998e-02,-6.746750829260525842e-03,-1.216950522894758024e-01,2.215561608588796916e-01,-1.518295486797539839e-01,1.182059551185936919e-01,6.069094789109007876e-02,-9.289959097268607469e-02,1.475417894803125185e-01,1.927977192537859152e-01,-2.351441493631730995e-01,2.105252864772801710e-03,-3.360699819453510668e-03,-1.277403173789523616e-01,8.446117279028779457e-02,-1.337402369635205535e-01,3.038660816692734246e-01,-2.849840100741102278e-02,4.435777571275004161e-02,-1.450906273758623133e-01,9.497957409096530190e-02,7.120801867167310395e-02,-3.671480187974614923e-02,-1.028440292637075870e-01,4.890518692158880854e-02,3.119158593455535755e-02,-7.957328058209961474e-02,-3.390455377384207075e-02,8.317858583468225320e-02,1.155678214891290578e-01,-2.946713890415914028e-02,2.008359696194549626e-01,2.412060515670990668e-01,5.196800801577355911e-02,-8.913966918867317901e-03,6.480760416708956917e-02,2.908655621292834947e-01,-4.285131457816213074e-05
-1.755749316200282562e-03,-5.469788775823101676e-03,-1.124297071569653819e-02,1.973504157151332455e-02,1.901784907071789755e-03,5.278274842159398628e-02,5.704018234642212887e-02,-2.174452399066879177e-02,1.593719788185550545e-02,2.628898724746520782e-02,8.872790381146371252e-02,-2.407465019009583790e-02,-7.838271920428011019e-02,9.717524946947471431e-02,-2.010404477828539246e-02,-2.518303210510923831e-02,2.996697841458550310e-02,-5.051199680635967693e-02,-5.322906799627069065e-03,4.859288705758926102e-02,1.087390240642545913e-01,-7.051599372464383009e-02,-1.988154039504663739e-01,-5.391467382446026718e-02,6.432795135280168497e-02,-1.025582310253384845e-02,-2.603731676711659726e-01,2.520200983228242098e-02,5.602674204702853822e-03,2.832827323917920526e-02,4.304123168637936925e-02,1.195047198309006908e-01,-1.450174816047783977e-01,1.210641257750418587e-01,-2.238465490019660997e-01,9.325271067240065159e-02,-8.720618992918882650e-02,1.533878881996375565e-01,7.201207481071353333e-02,7.530646333990861918e-02,2.240367983043821676e-01,1.338699551023525558e-01,5.372757831957348379e-02,-1.498576161662500128e-02,2.877305396955597006e-03,-1.680963097092164071e-02,-5.931971547344105922e-02,-7.621452513919757532e-02,-3.704611216211194102e-02,-8.176887617024528043e-02
7.183323941646863053e-03,-1.950169062657042610e-02,2.750431265212982881e-02,2.248776887120745166e-02,-1.564887329891841324e-03,-4.306894798699676535e-02,1.076841812665057102e-01,-3.169387052393818349e-02,-5.947348025122927567e-02,5.909873685467182530e-03,2.031875158273787133e-02,5.942350577098012843e-02,-8.728203181301992519e-02,-1.492039444703672224e-01,4.180032782948051723e-02,4.786293896367776329e-02,-8.454779341654224123e-02,-1.646321277634960334e-01,1.501728489374481446e-01,-1.291396316061461658e-01,1.279114930282685206e-02,4.142019041577152394e-02,9.499603807651643694e-02,-1.058293281065183500e-01,-1.233003138465437049e-01,5.410111121453418936e-02,-2.794207987680622646e-02,8.128767986402603285e-02,-2.485222908363881045e-01,-1.192761983837700712e-01,-1.250011591087960006e-01,-1.223518627192259761e-02,3.090103926566106773e-02,1.585695489823744364e-01,1.130554746982714506e-02,1.439891059133492635e-01,1.830013954928884357e-02,6.015445132677452178e-02,9.679200283085812040e-02,1.376816637114683939e-01,2.929423948712227971e-02,6.066296949814901224e-02,3.731808727743127219e-02,6.181286713115827919e-02,-5.027102934400368150e-02,-1.355428269811551623e-01,3.108235747001426574e-01,7.504810651889562423e-02,6.006581159726639974e-02,-3.673841543806001808e-01
-1.908373401428837754e-03,-4.367213170993158866e-03,-2.527147362622584464e-02,-1.295128372671464426e-02,1.020087628337951365e-02,-6.631265246592941975e-02,-9.125120011627421701e-03,-3.522596390677441153e-02,2.476589605426980992e-02,1.188311952267630950e-02,-8.225216016721401124e-02,2.762330595088034399e-02,-2.234476059444369563e-03,1.427168994219015219e-01,1.303994503645591052e-01,7.713670121216843756e-02,3.492754336236596896e-02,1.653591831798919831e-01,-2.339611699597554106e-01,4.869040039092794453e-02,-5.653599943300661318e-02,-1.304332154284570944e-01,-1.681247695681771792e-01,7.178163927050091632e-04,1.349040758121785033e-01,1.807360448605740688e-01,1.490472658547908613e-01,1.896615550264248717e-01,1.616228198536590333e-01,-6.622132503039190876e-02,-4.946825869438724321e-02,2.874234132284472776e-01,1.216496720103079077e-01,1.366605712103833026e-01,-1.278348029330640123e-01,-1.441429206663628615e-01,-1.173415802677736375e-01,7.692089906217842998e-02,3.650935800874396259e-02,-1.489479772669384805e-01,9.011735797418801708e-02,2.398109054113764516e-02,1.457356986037057489e-01,-7.207641791291638511e-02,-9.139649596929806663e-02,-4.137462335597407587e-02,6.349273650493418575e-02,7.628487706340915386e-02,-3.663555896145476165e-03,-1.150562393804323846e-01
5.772671308438091960e-03,-2.898835276574450795e-02,-6.398142458830171665e-03,-1.868805899105885349e-02,-4.999883300624425458e-02,2.103819956226645957e-02,1.195008877794917074e-01,-5.542094979243634111e-03,-3.328944360378360140e-02,5.627590221161114792e-02,1.277464955994633000e-01,-3.647602270445249317e-02,1.409086427908712580e-01,3.670588805289411172e-02,-1.408965671630642291e-02,5.445271830784163131e-02,9.260408407768368211e-02,1.022129304553453383e-01,1.225472297523148846e-01,4.355541492846267543e-02,6.261377021029471135e-02,-1.970066102951838483e-01,3.880463887416134294e-02,1.655132569752796601e-01,1.721083567489645472e-01,-4.189103267729887836e-02,-1.573729906339780549e-01,-3.713022634534695054e-01,-2.744076181834392281e-01,-7.711493154464944821e-02,-4.512326431083901745e-03,4.185164607558932576e-02,-1.773133264305351564e-03,1.273445437008685621e-02,-1.527643480069892090e-01,1.368007205229377909e-01,-1.698285933761314870e-01,9.324226836010909847e-02,1.487318717302714421e-01,-6.018446951166930153e-02,1.281105635009192195e-02,-2.136107324243938510e-01,7.366966600869821746e-02,-8.599548343016558127e-02,-9.590641505385162635e-02,-1.687924426256474930e-01,1.084156675682144966e-03,-3.836340088648441948e-02,2.658064442878084188e-01,1.669591983165275018e-01
-6.201585526061451255e-03,1.421821108390217657e-02,-9.406099104627158730e-03,8.075940929212934230e-03,-2.930774168225011231e-02,6.449004410381917185e-02,6.531527696051139115e-03,-2.379618409019818720e-02,8.218823104892244297e-03,4.315693037362126894e-02,-9.797303264652904020e-02,2.970995308196348883e-02,4.155962966378897068e-03,-1.583468316007735632e-01,-3.651114621395289139e-02,3.134181357491818559e-02,-1.000301962034174791e-01,5.512243927386270559e-02,2.937443378461085386e-02,-7.097958795871410487e-02,-1.275225522807041899e-02,-1.874893218699903996e-01,-8.158095467424887615e-02,9.397756626646787403e-02,-1.426041282663001730e-01,1.766544731841332982e-01,-5.376896361868842983e-03,-1.325795018627793365e-01,-1.008872244441896687e-01,-1.140172011878118341e-01,-1.332445237350023681e-01,4.925018150945500994e-02,1.298447434619774965e-01,-3.453465678718391219e-02,-2.100863497222052734e-01,-4.743443103017808138e-02,1.300148071779233250e-01,-1.562164698517754316e-02,-7.929372003626655036e-03,-2.433959920125655652e-01,-3.022582119289459190e-01,1.583054795557116701e-01,1.293610566447537802e-01,-5.454493375103489777e-02,1.496730449117535944e-01,1.591115176322418015e-02,-3.556905031568771691e-02,2.636978349308876507e-02,-5.063714884771670921e-02,1.495114114462849086e-02
9.036086990263845348e-03,4.300162167785561221e-03,-9.746165659869684278e-03,-2.090049085075375637e-02,-2.772641480067268918e-02,-5.326472975638449348e-02,-4.598591374102509177e-02,-4.033046816301974480e-02,5.547952961749934124e-03,4.565753290699546552e-02,2.210871259438699013e-02,2.861349769227395159e-02,4.452249306619336655e-02,6.011563770551713037e-02,6.800142093994143710e-02,-1.164113680880592000e-01,-3.948050360867785824e-02,-2.842540970569509481e-02,9.705473975565660771e-02,-4.625814272481461320e-02,6.008609532278176568e-02,1.552544885901062377e-02,8.309063883325490396e-02,2.016417842281905543e-02,-1.155245691443531342e-01,-1.287463960479405256e-01,-1.227365449012506743e-01,-9.497733918543919268e-04,-6.559713134066195994e-02,-7.232222308116263709e-02,3.110886410051118614e-02,2.290336181019207995e-01,3.986464833120534346e-02,-6.261492152676147172e-02,-1.065037725368939425e-01,4.015476319186205012e-02,8.593566717279883804e-02,-3.875468910021015456e-02,7.667188702214142171e-02,-1.580516081559355523e-01,8.111842054729574703e-02,1.077728846729266166e-01,1.439302016224364156e-01,3.548020973553790980e-01,-4.915539341211219715e-02,-2.357553518031151041e-02,2.162598678735661029e-02,8.189909827865188285e-02,-7.119418384356457352e-02,1.939797291834564619e-01
-3.367729152737175633e-03,-8.864161971034770562e-03,8.677697839307055988e-03,-8.929862906236579051e-03,2.009288640023309744e-02,-1.525070202289476907e-02,-3.157462477535855766e-02,4.202254200501231302e-02,-1.167111991321542232e-02,2.274812515600347501e-02,6.624940466470158329e-02,4.268163101875953325e-02,7.381913120875625844e-02,-3.629558591962281019e-03,4.851345459090292134e-02,6.863186458626213682e-02,-3.844581314522266258e-02,8.740979214827497221e-03,3.794103118218685594e-02,1.057777143815960136e-01,-4.793706019286484571e-02,1.673765242386823782e-01,-1.776470747784249238e-01,-8.862276282178507825e-02,-8.112008136493126242e-02,3.930804364619094188e-02,1.178027737679475939e-01,7.518352401946588881e-02,-2.401872505156039395e-01,2.954043446784646032e-02,1.500591433280194509e-01,1.805150394858922869e-01,-2.885611285788332661e-02,-8.296501961032759498e-02,1.068268361703120506e-01,3.871039890734305489e-02,-6.572633401992546143e-02,1.419927957108459982e-01,1.781321120044732642e-01,-6.579012781949852839e-02,-1.954492894406270054e-01,-8.967560981781605434e-02,-9.993377965859147338e-02,-2.928958689160797435e-02,1.140990370546572513e-01,5.848057692035835142e-02,4.476160468276003251e-02,9.949196592289367286e-03,6.064645660175274622e-02,-2.979238258746974566e-02
-5.504636661455045502e-03,7.674812704885567057e-03,1.117861336790924517e-02,2.924276092779984348e-02,6.608578154574054446e-03,8.903855075363102667e-02,-1.941430898998564372e-02,1.826193643846898279e-02,3.309091825718427082e-02,-8.047670536660798957e-02,-5.375513176702852169e-02,-7.158733893677288879e-03,1.976334993137481358e-02,4.897613155703223892e-02,-1.333472944103444302e-01,-2.805430744878320559e-02,-4.635518288840119461e-02,-1.345586910854216778e-01,6.834608359541763378e-02,-5.057428609301367617e-02,7.685821623402752656e-02,5.819165818570330023e-02,-1.471076323166748134e-01,5.152178064433955013e-02,5.199354259486049790e-02,-1.064786394354502175e-01,-1.189318067537334933e-01,9.112014278698390979e-02,-9.053822521459697903e-03,8.436696909138469841e-03,-2.037975927660859443e-01,1.724326165959694512e-01,-2.003351882969525710e-01,-1.220886645367635359e-01,-5.235578651168892872e-02,-1.251796977840577141e-01,-7.818038544215800967e-02,3.691264796297260009e-01,-4.385530943703006002e-02,-1.257375497598235414e-01,6.608831367145134861e-02,3.673858369987291483e-02,-2.191763860942651243e-02,4.978595879921713513e-02,1.460066119998170986e-01,-8.613068418867286802e-02,7.118720611259871101e-03,2.688507247340058554e-02,-1.841091518430596624e-02,-5.711301417494420163e-02
1.058623017269865775e-02,-1.648981362667317416e-02,-1.311050177430783323e-02,-2.269746500846619650e-02,4.327513555291601782e-02,2.745833858319491477e-02,2.896468795105917524e-02,7.506810284301457248e-02,9.556289799236405286e-03,-6.331369048405662177e-03,-1.713352017297973401e-02,-7.644811038669012404e-02,-5.742289755113920424e-02,-1.125666652070980711e-01,4.798477302605634598e-02,1.481486251835339128e-02,5.045955098845270048e-02,-4.232369556258690907e-02,7.599179493998807489e-02,-1.813278547953256839e-02,-1.002802325527255289e-01,7.004223194031725108e-03,-5.294818094360518451e-02,1.759187650946870130e-01,1.229165477380581156e-01,-1.156624341209495643e-01,-8.087021359623579320e-02,9.834301380678933668e-02,-1.778541347196851974e-01,-9.615352575240997124e-02,-3.476627105983213367e-02,-7.753531503677310588e-02,2.566544525509711905e-01,8.790988040760083777e-02,2.264997454389161002e-01,-2.386728284428765723e-01,2.576878239238965529e-01,-1.063716568531385270e-01,2.525827760295074054e-01,-9.054932115108706159e-02,1.214461120285060813e-01,-9.773579242627933317e-02,9.265199040306093536e-02,8.029526028725857134e-03,-5.446934154056615185e-02,2.825042328558309557e-02,-1.081162839546490756e-01,1.859717119393607121e-01,-1.750039170766582719e-01,-3.882713763019433884e-02
-2.267594638711816889e-03,5.595869025616039515e-03,-2.830534351381141199e-03,-2.950431523513312882e-03,-2.388819878654562662e-02,-3.306559317715562774e-02,-5.811507776203758864e-03,3.451269791919295976e-02,-1.602428080032293825e-02,2.913775032976505600e-02,-2.339404030054474670e-02,7.189344770884556132e-03,5.818498945010353030e-02,2.525766230945137095e-02,7.174268270200417907e-02,5.488106969504740612e-02,5.895818189271350568e-02,1.498787806640483264e-02,8.596701728614736249e-03,-1.119784172915739978e-01,1.137525005107225956e-01,-3.227058472783882193e-02,-6.773250816602481572e-02,-2.214428397060762277e-01,-1.198613268420778977e-01,-1.243966596979827199e-01,1.968419236629030677e-01,1.157658990765048496e-01,-9.307292280526506534e-03,-2.018452105392931628e-01,1.580640101037623924e-01,-1.315316858253255394e-01,-2.644149765021799187e-02,6.548126702784844155e-02,-1.270219823042536000e-01,-3.604739162595918534e-03,-1.612937572906652794e-01,1.312567786855797086e-02,5.123520907936683633e-02,4.460288861908374980e-02,3.922631749341626284e-03,-2.613710859966701938e-01,-1.309805758806396603e-01,-4.103714847650721809e-02,1.209342264056720295e-02,-8.061879396209163662e-02,1.109166176258205572e-02,9.911069195333022108e-04,-9.974881068038675414e-02,-2.817936681129670773e-02
